investment_horizon,risk_appetite,volatility,momentum,trend,expected_return
10,0,0.010547568609278548,-0.00830423431393858,0.0002147414905042666,-24.745797395033833
8,1,0.010413702501745425,-0.0024549331430699195,0.0004328969771376645,-17.038843753717472
5,0,0.010434879978137156,0.016837872172542498,0.00030861305876372924,-7.20375038770832
2,0,0.010157005864943804,0.010176827617823637,0.00031238242940268,0.29818606126208985
14,0,0.010150763879496722,0.00833492800101589,0.001030806851354038,7.258795262108386
14,2,0.010197572277554552,0.01913503414407402,0.001328801614540298,8.793364398734095
2,2,0.010183524045813803,0.014618692164969485,0.0010080180317646459,10.448579465789681
13,2,0.010071391265646167,0.009494606046281705,0.0006696514407564802,14.81569460588906
4,0,0.010028442826714138,0.0021889817428925352,0.0009682032433002696,15.837889714575718
6,1,0.010084711475597799,0.03182681512727869,0.0009565722582796088,17.27500476360294
14,2,0.0100799248237161,0.030886082152248015,0.0008777500321925924,17.474279106907456
4,1,0.01009212084755247,0.019074035212636176,0.0006217551921778863,17.103541715770813
7,1,0.010140007449490398,-0.011729810611086045,-3.0326206743258588e-05,1.4618063485048958
1,0,0.010146434338675675,-0.013948045160903248,-6.868436280660362e-05,0.6150695611618026
5,2,0.00948328036537561,-0.017605203362683418,-0.00011555957988718113,14.180628763488166
3,1,0.009477201810659062,-0.021874230325190713,1.9177469077202858e-06,18.582929557025444
2,0,0.009390595803683939,-0.00898347650624041,0.00017719338638877424,17.14706428307222
10,1,0.009167549783090121,-0.007045244272389192,0.0004142598209775361,10.846499407588016
13,1,0.008597728716683318,-0.0014724332802645247,0.0004254732689232821,19.684033856831235
12,2,0.008468943992854819,-0.007621464613819099,0.0005589511406092207,16.623805629936463
8,0,0.008467672038508721,-0.0001338204612346865,0.0006455402456722048,18.211434531071532
5,0,0.008463935406211017,0.005039157125639805,0.00031328883449077694,15.089919583067388
8,2,0.008320446036460238,0.019495318938797697,0.00022051249751142699,7.553044283099071
6,0,0.008379034332573624,0.014923427233982708,0.0005401635995099241,4.826969207151506
13,2,0.008513707402243673,-0.0030613326996652354,0.0005122705261686455,-3.696020036930537
12,0,0.008514504613999706,-0.007861713326337772,0.0005379242033469733,-3.2620309831856202
2,2,0.0088577831147378,-0.0016772591729985707,0.0009641383915324209,2.9488368447791733
6,2,0.008771807748529002,-0.007726084196054487,0.0010330929836930292,5.337455426311301
13,2,0.008759049062483978,-0.005929388066111297,0.0010582355017316747,6.357898605602244
6,0,0.008767559239457254,-0.008533061860850143,0.0008822998963931017,8.013591858003569
5,2,0.008970602956491151,-0.025459224739045046,0.0009687937422673265,2.7049384312779146
1,1,0.008861627307150413,-0.031387869163546044,0.0007532133780911998,-6.711678903366571
7,0,0.011829632066567848,-0.08779644142618061,-0.0004864123849905866,-32.30772040050428
14,1,0.011533099774841083,-0.07121010946708525,-0.00039568369022413563,-18.54413079313995
11,2,0.011516023257313407,-0.06911736364742002,-0.0007120858669203978,-18.106081134974954
5,0,0.01182150663284689,-0.04992197656903498,-0.0005365257407666801,-9.492415846111834
12,0,0.011854119966792956,-0.06256082925056293,-0.0005305097239494128,-5.87662714368246
3,1,0.011811406883511387,-0.06154441317143005,-0.0009087713900359784,-3.8209669545349767
3,0,0.012187991598855833,-0.08381508646775002,-0.0014191920986952322,-12.570440656821901
2,2,0.01211121006160432,-0.09606977092021309,-0.0015360841915288415,-21.609995476231912
12,0,0.01199426810166547,-0.06791427219708834,-0.0013739345779629764,-7.5737693644626995
14,0,0.01230278503121885,-0.08088397896703609,-0.001737247615845372,-17.61320672168599
4,1,0.012383404393072625,-0.03256449308588012,-0.0018206888628773399,-24.55534208079529
14,2,0.012582520481814956,-0.02472356784589056,-0.0016334672473220513,-19.170235485789284
13,0,0.012761535370678015,0.0034271947123048225,-0.0015259807932784808,-14.412199307029706
12,0,0.012689297788554474,-0.02044292880890671,-0.0015821528404877938,-20.34264020676715
9,1,0.012657238020715564,-0.026934314408416486,-0.001678273360455118,-22.85693313734075
8,1,0.012565823556421446,-0.012503649291901174,-0.0015706486197410996,-24.901280589761356
11,2,0.012565653272971839,0.005539577143663627,-0.0016500914220338725,-28.637811277721724
14,0,0.01263086097211382,0.02332945890916968,-0.0011247510256529036,-23.858059454829007
9,0,0.012697569683696484,0.020108353421983825,-0.0008414182879599164,-21.343188777571477
12,2,0.012696677912506123,0.04120941388085545,-0.0009315257237424435,-20.74975352289872
11,1,0.012932070039299151,0.03294859141977438,-0.001574823253341795,-26.379764288653583
3,2,0.012918438831680994,0.020304310637013705,-0.0014811053675023444,-27.080405933724837
7,0,0.012846658496363178,0.006361924171756203,-0.0015983041032305856,-30.097138186370596
7,2,0.01288908013436339,0.0009753844525618414,-0.0019845271363806427,-33.595980781790466
4,2,0.012901124103647762,0.00690866728922331,-0.0018763643314846368,-33.023978351290815
13,0,0.013020060432016761,0.009689624651817264,-0.0016052233671082217,-29.246767298143954
1,1,0.013021311839005385,0.015437544182431257,-0.001421121693871319,-28.581337992958193
3,0,0.013147722432381883,0.02748877312103353,-0.0012648528767553735,-12.42328509970824
1,1,0.013152218165513239,0.021197214078755158,-0.0010760671896482554,-8.952580452640108
8,1,0.013148153621830288,0.02479929060356323,-0.0008485406926782568,-9.302979549312797
14,0,0.01306903397048351,0.039819968562342406,-0.0005716442218058893,-16.727283804937613
11,0,0.013110394072738495,0.0428797910195079,-0.0003637007531931413,-13.34516130501745
9,1,0.013075813982262895,0.03436490762138164,-0.0005716848019633458,-19.164546745816978
8,1,0.01300177724961964,0.042197703124280665,-0.0007169609565303992,-23.90965981010368
6,0,0.013003357591473407,0.03317924370478468,-0.0010509870867791982,-25.228546704568434
3,2,0.01306468754840746,0.02859748202451686,-0.0009000786067038247,-21.223559387285185
4,1,0.013063948127540767,0.03549073404419246,-0.0006907525152497485,-14.594602026412232
6,1,0.012974843986477181,0.019001020432698863,-0.0007263193985814764,-17.810118871431765
4,1,0.012962793253235887,0.013250692531223348,-0.0008114672491600361,-16.35944409347047
7,1,0.012927340200123118,0.009045023657272137,-0.0007771065194042137,-13.515164402565691
1,0,0.01271744536255046,0.02022621368663323,-0.0005720359199372638,-3.3057535998955236
3,1,0.012723527776565949,0.008613856622544743,-0.0005018601031138159,-3.869162555969298
9,1,0.012714890289642818,0.01090601476844885,-0.00028999565424447926,-7.189835130741429
6,2,0.012725069387921171,0.004845773003190293,-0.0004595722904501276,-12.687258412183658
9,0,0.012627621049257744,0.000474744862157349,-0.0010129459510549443,-21.25609372984137
8,0,0.012640001723267883,-0.01399814756085897,-0.0010256885712790487,-24.14377876844249
2,0,0.01263755451150828,-0.023004410453003214,-0.0010373459465166102,-23.63803243896248
6,2,0.012608360999681286,-0.02624451432550414,-0.0010851308252050051,-25.631799750339486
6,0,0.012601747022712998,-0.027170389939538367,-0.0008315154501364885,-27.71480327435802
4,1,0.012659633102011975,-0.03656201045773187,-0.000862112863212916,-30.987654787581796
9,2,0.012652758915916674,-0.04199455687148764,0.0003639271879454231,-29.131501440215363
4,2,0.012635701105915102,-0.0427061614616188,8.637947167211557e-05,-28.07358980812193
12,0,0.012698649204059782,-0.05615152012967066,-2.1280060657269395e-05,-29.48771385134371
7,1,0.012697604188122614,-0.05134356019198386,-0.00046742070921068635,-30.949634095755012
11,2,0.012444211399750835,-0.03834408556869729,-0.0004893052280979804,-36.65616081603484
13,0,0.0124553965451755,-0.02870661588730981,-0.00033517573368213593,-32.95560207876972
2,0,0.012555820025019966,-0.040429771892801544,-0.000135494734932462,-38.128193646172384
8,2,0.012705154237150266,-0.027410887448192985,0.0003152762162172973,-33.560486497023476
2,2,0.012592184216526199,-0.023106428870332332,8.408844300311635e-05,-26.726629009498676
1,2,0.012551832445242463,-0.013439267108039754,0.0004866978856850057,-23.449241924269156
1,1,0.009772483486676364,-0.015545794521424912,0.0006833501763474636,1.2137702597820281
2,1,0.009738370681010099,-0.003974989805716817,0.0004895073206343525,0.16516044965281412
10,1,0.009669130699933085,0.020266443104100036,0.00031049984629483163,8.05348498429472
2,0,0.009319679521754085,0.022042618846400464,0.0003680564365498018,-0.7245040212721303
13,0,0.009284536419879945,0.01881853645945927,0.00041405231000557485,-2.4768272178255066
9,2,0.009279259949619994,0.011897012462879508,0.00014770766693694704,-2.1102033123597104
2,1,0.008827169096959228,0.01697277528562069,8.75863237821406e-05,4.2027082902433195
6,1,0.008857978468787098,-0.007789026401077648,-0.00029297159189178856,3.517426201013412
11,1,0.008682742838762782,-0.011669598026703481,-0.0005411252690401547,-3.1038658579370364
11,0,0.008280209381861515,-0.01897687675674036,-0.0006887137716462544,2.5517410040550494
14,2,0.008254982203627956,-0.02837521083447984,-0.0004992488728516875,2.9732688053701475
7,1,0.008045129081891707,-0.025760879411263427,-0.00040723601482017813,-0.2705104078037898
3,2,0.007827265673950362,-0.042730963913887095,-0.0006463555752861394,-11.332941638705883
4,0,0.007847228044881723,-0.036602701234288,-0.0003650567791045889,-7.511608439932271
2,0,0.007897851558508705,-0.03245088625917987,-0.00035704012554493847,-4.793787395146129
8,0,0.007820019588537399,-0.023014320011082934,-0.0004966238970955938,-6.5246850144160495
6,2,0.007946206149423967,-0.002520904627822949,-0.00026738116787095034,0.8173059462189596
11,2,0.007975070099972163,-0.002566895313565451,-0.0008969900122343111,-7.359042572535343
13,0,0.007950756314536175,0.008852744545377409,-0.0008000642814053327,-7.831221586111729
1,0,0.007986879382884655,0.010898996141610785,-0.0009838780278632608,-10.17863444642771
1,0,0.007635040731963506,0.032751709312634616,-0.0006629407931575404,2.890578320371445
6,0,0.007615381445109308,0.02287104350977079,-0.0008277158921978778,0.8075173987541843
5,0,0.007678461157784645,0.040518906197541005,-0.0005506291507831884,3.0129908121237308
8,0,0.007578367973434131,0.03580848470384998,-0.0005113365373750067,7.118293665608748
11,1,0.007560518062694978,0.02505077076569886,-0.0005340552185687519,2.8258960649736027
4,2,0.007404097104871168,0.024903762975489546,-0.0005886204248256588,-0.1347469184736925
4,2,0.007828448459448377,-0.00678583837190427,-0.0011288029391371968,-8.516514726601965
1,2,0.0073121399628914814,0.0029202170275115786,-0.001240214157342323,-17.677836131814566
7,1,0.007311322094611154,-0.011999822221132262,-0.001318352237446585,-21.773976832064445
10,0,0.007810102182543284,-0.028371659464321485,-0.0017327400576755414,-32.51043347493929
3,0,0.007819812142829006,-0.034217466404813476,-0.0017629235143504784,-28.205144365834023
1,2,0.007754064314386906,-0.038539827726590585,-0.001772651230876221,-33.38872247460718
12,1,0.007770125152977989,-0.05376584899677051,-0.001841817155414871,-34.00192696750018
8,1,0.007842952746200506,-0.04733205572212469,-0.0015546179782763847,-30.484205049881503
12,0,0.007844887584623168,-0.04659030039296514,-0.001470465183943448,-30.677312456081324
2,0,0.007883528728632247,-0.066137636097929,-0.0016085080881127478,-39.923496529900945
11,1,0.007906041726417658,-0.05817134311583473,-0.0017952980155496734,-47.854587133813375
13,0,0.00804931180825947,-0.045941790622253176,-0.0016078292696439789,-44.95381677489442
2,1,0.008287412327352,-0.05738339500111864,-0.0018814823559155647,-51.44029359564809
12,1,0.00829247971034881,-0.039277267455634465,-0.0017502736170442734,-52.80579574236006
6,1,0.008713243811867956,-0.02381665827183665,-0.0013740719933629242,-46.70315058839138
10,1,0.008720511473839048,-0.017027104074466833,-0.0012393641101227093,-44.15792596735204
5,2,0.008721577636722273,-0.009707001957717632,-0.0008952209660517685,-42.659393992490095
6,0,0.00868795703815061,-0.01838305483802802,-0.0008752818350098446,-40.24031274319319
1,2,0.009033809551248379,0.0035429680337033774,-0.0006306984989264963,-29.388658724031984
14,1,0.009014351767619172,0.015760278275117903,-0.0007311924388698765,-27.42495767879067
3,1,0.009152613808141632,0.014122336895777958,-0.000717826685616374,-32.26135324732529
4,1,0.009262929921979753,-0.009907601328843529,-0.0012506312555758958,-38.092313316296966
14,0,0.00930858835095887,0.012872911489793495,-0.0011782543093675768,-34.62210699532869
10,1,0.009372777318397517,0.02875746484189077,-0.0009387889463875476,-25.371616116518553
12,1,0.00951379692492015,-0.0047536764599472175,-0.0011593587614207035,-31.0619808155444
13,1,0.00960615503127504,-0.018725459489746243,-0.0015296678607634728,-34.08603113916557
6,1,0.009482971238330978,-0.030309149067784723,-0.0019019347324324976,-31.80559814649801
9,2,0.010367741124300646,-0.06227966101297523,-0.0025133979656460914,-44.833475088009564
3,1,0.01032648295449549,-0.08015559222863602,-0.0025592778917048475,-46.949491521206255
4,0,0.010901345661108536,-0.053413423648905625,-0.0020243291071959657,-37.801816938660906
1,1,0.010954280287920639,-0.05617933622731461,-0.002153826647912749,-38.876170267820775
9,2,0.010838444830164332,-0.03502019681419722,-0.0017816214668567865,-41.28822325001874
7,0,0.010965480843183047,-0.029085858991487766,-0.00152030817576565,-37.13346764621397
5,2,0.010978148361099768,-0.03787567505715196,-0.0013031154923907051,-35.63490745514567
14,1,0.01099431934425157,-0.02088740771045762,-0.0010044916938735104,-33.30545835493813
7,2,0.011137040114171751,-0.026188845967828542,-0.0015264090729680824,-43.41585072725248
12,2,0.011162249118047385,-0.027681191153334905,-0.0015767031103667284,-51.94360453462068
14,1,0.01117843931794304,-0.0008245530736479337,-0.00181323572598302,-54.43768729442988
6,2,0.0112468465359778,0.006966104669692744,-0.001794339741145401,-51.92751287290819
8,1,0.011258352251230803,-0.02486352682114993,-0.002045847487108454,-53.241243437953266
14,2,0.012107911501440045,0.02439407562880692,-0.001669475407002352,-35.759224123682564
1,0,0.012360219056540337,0.0359774245745243,-0.0010567769412616057,-22.906313840265927
8,0,0.012515447443578874,0.038709860957579834,-0.00096572270144335,-15.974094872814984
8,1,0.012477763466575902,0.03737482193340036,-0.0008101484744104104,-11.967194005286572
4,2,0.01239126868400411,0.03407293763432046,-0.0010262123760738096,-7.077235998042002
1,1,0.01235755636629131,0.0576951079372753,-0.0008885516117083103,-8.364336040866222
3,2,0.012322043472655201,0.06447659010863319,-0.0011857891171088708,-6.91643184516216
9,0,0.012309795307745149,0.07456080429520115,-0.001132434383696923,-7.749014972044445
8,0,0.012288180516030818,0.06990524247049144,-0.000967890800396054,-8.937938806446244
3,1,0.012322591017626727,0.06557744528711637,-0.0013163872835958434,-16.03270201270956
3,0,0.01223482382762294,0.03756290529594483,-0.0007938578761044202,-18.924023955700093
11,0,0.012170881976309956,0.019313260128288396,-0.0007389525430546717,-13.71664855468731
11,2,0.012215394314784685,0.017076068137822982,-0.00037137974845324884,-12.520298963987845
1,2,0.012315559579934483,0.028824334632560584,0.0003696153900210053,-4.438551839087655
1,1,0.0122419845219428,0.030212440174269193,0.00030860013340938686,-8.143729036155484
